
"QS702EW - Distance travelled to work"
"ONS Crown Copyright Reserved [from Nomis on 23 April 2019]"
"Analysis   :","standard"
"Population :","All usual residents aged 16 to 74 in employment the week before the census"
"Units      :","Persons"
"Date       :","2011"
"Rural Urban:","Total"

"All categories: Distance travelled to work","postcode sector","mnemonic"
4529,"IP14 1","IP14 1"
3279,"IP14 2","IP14 2"
2143,"IP14 3","IP14 3"
2839,"IP14 4","IP14 4"
4772,"IP14 5","IP14 5"
1973,"IP14 6","IP14 6"
949,"IP15 5","IP15 5"
3053,"IP16 4","IP16 4"
2837,"IP17 1","IP17 1"
1117,"IP17 2","IP17 2"
754,"IP17 3","IP17 3"
1543,"IP18 6","IP18 6"
1202,"IP19 0","IP19 0"
2538,"IP19 8","IP19 8"
962,"IP19 9","IP19 9"
4320,"IP2  0","IP2  0"
3648,"IP2  8","IP2  8"
6821,"IP2  9","IP2  9"
1207,"IP20 0","IP20 0"
2472,"IP20 9","IP20 9"
3093,"IP21 4","IP21 4"
2275,"IP21 5","IP21 5"
2569,"IP22 1","IP22 1"
2664,"IP22 2","IP22 2"
3910,"IP22 4","IP22 4"
1347,"IP22 5","IP22 5"
2004,"IP23 7","IP23 7"
1338,"IP23 8","IP23 8"
4826,"IP24 1","IP24 1"
5421,"IP24 2","IP24 2"
3706,"IP24 3","IP24 3"
4978,"IP25 6","IP25 6"
2889,"IP25 7","IP25 7"
2670,"IP26 4","IP26 4"
1659,"IP26 5","IP26 5"
5282,"IP27 0","IP27 0"
3982,"IP27 9","IP27 9"
2781,"IP28 6","IP28 6"
4541,"IP28 7","IP28 7"
5425,"IP28 8","IP28 8"
2163,"IP29 4","IP29 4"
2188,"IP29 5","IP29 5"
5146,"IP3  0","IP3  0"
6119,"IP3  8","IP3  8"
5823,"IP3  9","IP3  9"
2122,"IP30 0","IP30 0"
4742,"IP30 9","IP30 9"
3529,"IP31 1","IP31 1"
3827,"IP31 2","IP31 2"
3615,"IP31 3","IP31 3"
4385,"IP32 6","IP32 6"
4925,"IP32 7","IP32 7"
2393,"IP33 1","IP33 1"
4834,"IP33 2","IP33 2"
5178,"IP33 3","IP33 3"
1901,"IP4  1","IP4  1"
4118,"IP4  2","IP4  2"
2158,"IP4  3","IP4  3"
3991,"IP4  4","IP4  4"
6253,"IP4  5","IP4  5"
2419,"IP5  1","IP5  1"
5584,"IP5  2","IP5  2"
1857,"IP5  3","IP5  3"
2921,"IP6  0","IP6  0"
3066,"IP6  8","IP6  8"
2270,"IP6  9","IP6  9"
3101,"IP7  5","IP7  5"
2255,"IP7  6","IP7  6"
2857,"IP7  7","IP7  7"
3802,"IP8  3","IP8  3"
2045,"IP8  4","IP8  4"
2046,"IP9  1","IP9  1"
3176,"IP9  2","IP9  2"
423,"KT1  1","KT1  1"
4302,"KT1  2","KT1  2"
5820,"KT1  3","KT1  3"
1576,"KT1  4","KT1  4"
4472,"KT10 0","KT10 0"
2984,"KT10 8","KT10 8"
2330,"KT10 9","KT10 9"
1533,"KT11 1","KT11 1"
3717,"KT11 2","KT11 2"
1300,"KT11 3","KT11 3"
2365,"KT12 1","KT12 1"
6286,"KT12 2","KT12 2"
4100,"KT12 3","KT12 3"
2635,"KT12 4","KT12 4"
3506,"KT12 5","KT12 5"
3225,"KT13 0","KT13 0"
3696,"KT13 8","KT13 8"
3773,"KT13 9","KT13 9"
2823,"KT14 6","KT14 6"
4161,"KT14 7","KT14 7"
5181,"KT15 1","KT15 1"
4383,"KT15 2","KT15 2"
4778,"KT15 3","KT15 3"
3076,"KT16 0","KT16 0"
3289,"KT16 8","KT16 8"
3576,"KT16 9","KT16 9"
2743,"KT17 1","KT17 1"
4103,"KT17 2","KT17 2"
1887,"KT17 3","KT17 3"
3047,"KT17 4","KT17 4"
3770,"KT18 5","KT18 5"
1150,"KT18 6","KT18 6"
3641,"KT18 7","KT18 7"
4529,"KT19 0","KT19 0"
947,"KT19 7","KT19 7"
4090,"KT19 8","KT19 8"
7879,"KT19 9","KT19 9"
7330,"KT2  5","KT2  5"
4302,"KT2  6","KT2  6"
3671,"KT2  7","KT2  7"
4967,"KT20 5","KT20 5"
2863,"KT20 6","KT20 6"
2184,"KT20 7","KT20 7"
2789,"KT21 1","KT21 1"
3714,"KT21 2","KT21 2"
1719,"KT22 0","KT22 0"
3608,"KT22 7","KT22 7"
2293,"KT22 8","KT22 8"
4350,"KT22 9","KT22 9"
2250,"KT23 3","KT23 3"
2548,"KT23 4","KT23 4"
2376,"KT24 5","KT24 5"
1938,"KT24 6","KT24 6"
6209,"KT3  3","KT3  3"
2449,"KT3  4","KT3  4"
4684,"KT3  5","KT3  5"
5468,"KT3  6","KT3  6"
5500,"KT4  7","KT4  7"
9696,"KT4  8","KT4  8"
5448,"KT5  8","KT5  8"
4852,"KT5  9","KT5  9"
4075,"KT6  4","KT6  4"
3983,"KT6  5","KT6  5"
3787,"KT6  6","KT6  6"
5519,"KT6  7","KT6  7"
5394,"KT7  0","KT7  0"
1344,"KT8  0","KT8  0"
2786,"KT8  1","KT8  1"
3796,"KT8  2","KT8  2"
2366,"KT8  9","KT8  9"
4877,"KT9  1","KT9  1"
6288,"KT9  2","KT9  2"
95,"L1   0","L1   0"
150,"L1   1","L1   1"
69,"L1   2","L1   2"
120,"L1   3","L1   3"
675,"L1   4","L1   4"
1297,"L1   5","L1   5"
230,"L1   6","L1   6"
341,"L1   7","L1   7"
531,"L1   8","L1   8"
445,"L1   9","L1   9"
254,"L10  0","L10  0"
655,"L10  1","L10  1"
669,"L10  2","L10  2"
609,"L10  3","L10  3"
1615,"L10  4","L10  4"
665,"L10  6","L10  6"
847,"L10  7","L10  7"
957,"L10  8","L10  8"
682,"L10  9","L10  9"
587,"L11  0","L11  0"
907,"L11  1","L11  1"
1341,"L11  2","L11  2"
1557,"L11  3","L11  3"
1141,"L11  4","L11  4"
566,"L11  5","L11  5"
379,"L11  6","L11  6"
1176,"L11  7","L11  7"
836,"L11  8","L11  8"
638,"L11  9","L11  9"
5144,"L12  0","L12  0"
578,"L12  1","L12  1"
487,"L12  2","L12  2"
493,"L12  3","L12  3"
1426,"L12  4","L12  4"
2203,"L12  5","L12  5"
861,"L12  6","L12  6"
996,"L12  7","L12  7"
1182,"L12  8","L12  8"
2270,"L12  9","L12  9"
562,"L13  0","L13  0"
643,"L13  1","L13  1"
1263,"L13  2","L13  2"
1367,"L13  3","L13  3"
1210,"L13  4","L13  4"
1793,"L13  5","L13  5"
1578,"L13  6","L13  6"
1769,"L13  7","L13  7"
1333,"L13  8","L13  8"
1457,"L13  9","L13  9"
1561,"L14  0","L14  0"
844,"L14  1","L14  1"
930,"L14  2","L14  2"
966,"L14  3","L14  3"
561,"L14  4","L14  4"
404,"L14  5","L14  5"
1295,"L14  6","L14  6"
1352,"L14  7","L14  7"
661,"L14  8","L14  8"
1402,"L14  9","L14  9"
1352,"L15  0","L15  0"
1027,"L15  1","L15  1"
959,"L15  2","L15  2"
1685,"L15  3","L15  3"
1856,"L15  4","L15  4"
804,"L15  5","L15  5"
1251,"L15  6","L15  6"
1412,"L15  7","L15  7"
1876,"L15  8","L15  8"
998,"L15  9","L15  9"
416,"L16  0","L16  0"
574,"L16  1","L16  1"
1221,"L16  2","L16  2"
1275,"L16  3","L16  3"
471,"L16  4","L16  4"
748,"L16  5","L16  5"
622,"L16  6","L16  6"
1200,"L16  7","L16  7"
521,"L16  8","L16  8"
489,"L16  9","L16  9"
1956,"L17  0","L17  0"
279,"L17  1","L17  1"
711,"L17  2","L17  2"
1134,"L17  3","L17  3"
856,"L17  4","L17  4"
743,"L17  5","L17  5"
1212,"L17  6","L17  6"
2492,"L17  7","L17  7"
1735,"L17  8","L17  8"
1068,"L17  9","L17  9"
573,"L18  0","L18  0"
3009,"L18  1","L18  1"
992,"L18  2","L18  2"
1480,"L18  3","L18  3"
1168,"L18  4","L18  4"
1203,"L18  5","L18  5"
902,"L18  6","L18  6"
1456,"L18  7","L18  7"
1047,"L18  8","L18  8"
1584,"L18  9","L18  9"
1014,"L19  0","L19  0"
1321,"L19  1","L19  1"
1645,"L19  2","L19  2"
1430,"L19  3","L19  3"
1185,"L19  4","L19  4"
702,"L19  5","L19  5"
532,"L19  6","L19  6"
629,"L19  7","L19  7"
1163,"L19  8","L19  8"
1464,"L19  9","L19  9"
146,"L2   0","L2   0"
137,"L2   2","L2   2"
142,"L2   5","L2   5"
1275,"L20  0","L20  0"
843,"L20  2","L20  2"
982,"L20  3","L20  3"
2283,"L20  4","L20  4"
1277,"L20  5","L20  5"
2211,"L20  6","L20  6"
648,"L20  7","L20  7"
126,"L20  8","L20  8"
2785,"L20  9","L20  9"
1311,"L21  0","L21  0"
1529,"L21  1","L21  1"
477,"L21  2","L21  2"
193,"L21  3","L21  3"
663,"L21  4","L21  4"
957,"L21  5","L21  5"
421,"L21  6","L21  6"
1391,"L21  7","L21  7"
1351,"L21  8","L21  8"
2302,"L21  9","L21  9"
672,"L22  0","L22  0"
369,"L22  1","L22  1"
960,"L22  2","L22  2"
519,"L22  3","L22  3"
1159,"L22  4","L22  4"
556,"L22  5","L22  5"
721,"L22  6","L22  6"
600,"L22  7","L22  7"
604,"L22  8","L22  8"
679,"L22  9","L22  9"
2407,"L23  0","L23  0"
815,"L23  1","L23  1"
1514,"L23  2","L23  2"
1180,"L23  3","L23  3"
601,"L23  4","L23  4"
1175,"L23  5","L23  5"
1355,"L23  6","L23  6"
1530,"L23  7","L23  7"
932,"L23  8","L23  8"
2591,"L23  9","L23  9"
1020,"L24  0","L24  0"
373,"L24  1","L24  1"
1049,"L24  2","L24  2"
1090,"L24  3","L24  3"
455,"L24  4","L24  4"
434,"L24  5","L24  5"
394,"L24  6","L24  6"
646,"L24  7","L24  7"
507,"L24  9","L24  9"
1559,"L25  0","L25  0"
645,"L25  1","L25  1"
1332,"L25  2","L25  2"
1455,"L25  3","L25  3"
1178,"L25  4","L25  4"
1916,"L25  5","L25  5"
834,"L25  6","L25  6"
1885,"L25  7","L25  7"
1680,"L25  8","L25  8"
1903,"L25  9","L25  9"
964,"L26  0","L26  0"
1296,"L26  1","L26  1"
102,"L26  3","L26  3"
873,"L26  6","L26  6"
2772,"L26  7","L26  7"
1268,"L26  9","L26  9"
150,"L27  0","L27  0"
416,"L27  1","L27  1"
87,"L27  4","L27  4"
581,"L27  5","L27  5"
351,"L27  6","L27  6"
420,"L27  7","L27  7"
364,"L27  8","L27  8"
329,"L28  0","L28  0"
446,"L28  1","L28  1"
108,"L28  3","L28  3"
495,"L28  4","L28  4"
293,"L28  5","L28  5"
169,"L28  6","L28  6"
69,"L28  7","L28  7"
191,"L28  8","L28  8"
218,"L29  7","L29  7"
431,"L3   0","L3   0"
660,"L3   1","L3   1"
1082,"L3   2","L3   2"
151,"L3   3","L3   3"
2064,"L3   4","L3   4"
935,"L3   5","L3   5"
1449,"L3   6","L3   6"
698,"L3   8","L3   8"
892,"L3   9","L3   9"
846,"L30  0","L30  0"
1744,"L30  1","L30  1"
1166,"L30  2","L30  2"
837,"L30  3","L30  3"
1139,"L30  5","L30  5"
201,"L30  6","L30  6"
1441,"L30  7","L30  7"
686,"L30  8","L30  8"
351,"L30  9","L30  9"
1119,"L31  0","L31  0"
2122,"L31  1","L31  1"
1420,"L31  2","L31  2"
577,"L31  3","L31  3"
1273,"L31  4","L31  4"
1915,"L31  5","L31  5"
1496,"L31  6","L31  6"
1356,"L31  7","L31  7"
1393,"L31  8","L31  8"
2008,"L31  9","L31  9"
1230,"L32  0","L32  0"
698,"L32  1","L32  1"
990,"L32  2","L32  2"
431,"L32  3","L32  3"
712,"L32  4","L32  4"
265,"L32  5","L32  5"
713,"L32  6","L32  6"
744,"L32  7","L32  7"
818,"L32  8","L32  8"
1327,"L32  9","L32  9"
362,"L33  0","L33  0"
1945,"L33  1","L33  1"
458,"L33  2","L33  2"
2243,"L33  4","L33  4"
467,"L33  5","L33  5"
469,"L33  6","L33  6"
120,"L33  7","L33  7"
465,"L33  8","L33  8"
536,"L33  9","L33  9"
965,"L34  0","L34  0"
948,"L34  1","L34  1"
1537,"L34  2","L34  2"
230,"L34  3","L34  3"
199,"L34  4","L34  4"
580,"L34  5","L34  5"
860,"L34  6","L34  6"
1082,"L35  0","L35  0"
768,"L35  1","L35  1"
932,"L35  2","L35  2"
3246,"L35  3","L35  3"
1398,"L35  4","L35  4"
2173,"L35  5","L35  5"
732,"L35  6","L35  6"
1399,"L35  7","L35  7"
1449,"L35  8","L35  8"
728,"L35  9","L35  9"
1818,"L36  0","L36  0"
1080,"L36  1","L36  1"
1964,"L36  2","L36  2"
1406,"L36  3","L36  3"
3060,"L36  4","L36  4"
1997,"L36  5","L36  5"
1086,"L36  6","L36  6"
1376,"L36  7","L36  7"
1820,"L36  8","L36  8"
639,"L36  9","L36  9"
908,"L37  1","L37  1"
2235,"L37  2","L37  2"
2083,"L37  3","L37  3"
1189,"L37  4","L37  4"
125,"L37  5","L37  5"
1311,"L37  6","L37  6"
1588,"L37  7","L37  7"
886,"L37  8","L37  8"
226,"L38  0","L38  0"
125,"L38  1","L38  1"
162,"L38  3","L38  3"
98,"L38  6","L38  6"
651,"L38  9","L38  9"
624,"L39  0","L39  0"
2268,"L39  1","L39  1"
1589,"L39  2","L39  2"
1439,"L39  3","L39  3"
2937,"L39  4","L39  4"
2061,"L39  5","L39  5"
962,"L39  6","L39  6"
594,"L39  7","L39  7"
693,"L39  8","L39  8"
1072,"L4   0","L4   0"
1132,"L4   1","L4   1"
2237,"L4   2","L4   2"
1388,"L4   3","L4   3"
1438,"L4   4","L4   4"
2596,"L4   5","L4   5"
1224,"L4   6","L4   6"
1545,"L4   7","L4   7"
1063,"L4   8","L4   8"
1881,"L4   9","L4   9"
617,"L40  0","L40  0"
978,"L40  1","L40  1"
506,"L40  2","L40  2"
630,"L40  3","L40  3"
883,"L40  4","L40  4"
1261,"L40  5","L40  5"
525,"L40  6","L40  6"
2386,"L40  7","L40  7"
460,"L40  8","L40  8"
620,"L40  9","L40  9"
529,"L5   0","L5   0"
138,"L5   1","L5   1"
185,"L5   2","L5   2"
541,"L5   3","L5   3"
487,"L5   4","L5   4"
264,"L5   5","L5   5"
678,"L5   6","L5   6"
481,"L5   7","L5   7"
253,"L5   8","L5   8"
472,"L5   9","L5   9"
1087,"L6   0","L6   0"
763,"L6   1","L6   1"
713,"L6   2","L6   2"
711,"L6   3","L6   3"
1404,"L6   4","L6   4"
899,"L6   5","L6   5"
1350,"L6   6","L6   6"
298,"L6   7","L6   7"
870,"L6   8","L6   8"
452,"L6   9","L6   9"
1331,"L7   0","L7   0"
80,"L7   1","L7   1"
662,"L7   2","L7   2"
723,"L7   3","L7   3"
141,"L7   4","L7   4"
280,"L7   5","L7   5"
757,"L7   6","L7   6"
576,"L7   7","L7   7"
1271,"L7   8","L7   8"
117,"L7   9","L7   9"
2240,"L8   0","L8   0"
423,"L8   1","L8   1"
451,"L8   2","L8   2"
1220,"L8   3","L8   3"
1430,"L8   4","L8   4"
629,"L8   5","L8   5"
841,"L8   6","L8   6"
1753,"L8   7","L8   7"
1285,"L8   8","L8   8"
817,"L8   9","L8   9"
2040,"L9   0","L9   0"
2623,"L9   1","L9   1"
1309,"L9   2","L9   2"
1663,"L9   3","L9   3"
412,"L9   4","L9   4"
1497,"L9   6","L9   6"
673,"L9   7","L9   7"
2397,"L9   8","L9   8"
2467,"L9   9","L9   9"
2740,"LA1  1","LA1  1"
5122,"LA1  2","LA1  2"
4814,"LA1  3","LA1  3"
6727,"LA1  4","LA1  4"
4407,"LA1  5","LA1  5"
1900,"LA10 5","LA10 5"
1675,"LA11 6","LA11 6"
2655,"LA11 7","LA11 7"
2940,"LA12 0","LA12 0"
2306,"LA12 7","LA12 7"
1256,"LA12 8","LA12 8"
3279,"LA12 9","LA12 9"
4331,"LA13 0","LA13 0"
4415,"LA13 9","LA13 9"
1334,"LA14 1","LA14 1"
2809,"LA14 2","LA14 2"
4772,"LA14 3","LA14 3"
2584,"LA14 4","LA14 4"
5228,"LA14 5","LA14 5"
3817,"LA15 8","LA15 8"
1717,"LA16 7","LA16 7"
593,"LA17 7","LA17 7"
2415,"LA18 4","LA18 4"
1513,"LA18 5","LA18 5"
482,"LA19 5","LA19 5"
2416,"LA2  0","LA2  0"
2461,"LA2  6","LA2  6"
1532,"LA2  7","LA2  7"
1621,"LA2  8","LA2  8"
2338,"LA2  9","LA2  9"
612,"LA20 6","LA20 6"
496,"LA21 8","LA21 8"
1124,"LA22 0","LA22 0"
1613,"LA22 9","LA22 9"
1320,"LA23 1","LA23 1"
2080,"LA23 2","LA23 2"
1254,"LA23 3","LA23 3"
3652,"LA3  1","LA3  1"
4727,"LA3  2","LA3  2"
2902,"LA3  3","LA3  3"
3926,"LA4  4","LA4  4"
3975,"LA4  5","LA4  5"
3214,"LA4  6","LA4  6"
1530,"LA5  0","LA5  0"
1951,"LA5  8","LA5  8"
4175,"LA5  9","LA5  9"
2586,"LA6  1","LA6  1"
2102,"LA6  2","LA6  2"
1541,"LA6  3","LA6  3"
2531,"LA7  7","LA7  7"
1555,"LA8  0","LA8  0"
1322,"LA8  8","LA8  8"
1728,"LA8  9","LA8  9"
2204,"LA9  4","LA9  4"
4740,"LA9  5","LA9  5"
3665,"LA9  6","LA9  6"
5286,"LA9  7","LA9  7"
952,"LE1  1","LE1  1"
980,"LE1  2","LE1  2"
337,"LE1  3","LE1  3"
335,"LE1  4","LE1  4"
610,"LE1  5","LE1  5"
1104,"LE1  6","LE1  6"
254,"LE1  7","LE1  7"
10712,"LE10 0","LE10 0"
5531,"LE10 1","LE10 1"
7123,"LE10 2","LE10 2"
1132,"LE10 3","LE10 3"
4420,"LE11 1","LE11 1"
6427,"LE11 2","LE11 2"
5267,"LE11 3","LE11 3"
4432,"LE11 4","LE11 4"
4871,"LE11 5","LE11 5"
3688,"LE12 5","LE12 5"
4388,"LE12 6","LE12 6"
8920,"LE12 7","LE12 7"
6952,"LE12 8","LE12 8"
7696,"LE12 9","LE12 9"
7779,"LE13 0","LE13 0"
6190,"LE13 1","LE13 1"
2486,"LE14 2","LE14 2"
3564,"LE14 3","LE14 3"
3231,"LE14 4","LE14 4"
5198,"LE15 6","LE15 6"
4052,"LE15 7","LE15 7"
3380,"LE15 8","LE15 8"
2968,"LE15 9","LE15 9"
6022,"LE16 7","LE16 7"
5362,"LE16 8","LE16 8"
6331,"LE16 9","LE16 9"
5421,"LE17 4","LE17 4"
3301,"LE17 5","LE17 5"
2085,"LE17 6","LE17 6"
3794,"LE18 1","LE18 1"
3937,"LE18 2","LE18 2"
4346,"LE18 3","LE18 3"
3811,"LE18 4","LE18 4"
3134,"LE19 2","LE19 2"
2640,"LE19 3","LE19 3"
2187,"LE19 4","LE19 4"
4460,"LE2  0","LE2  0"
5196,"LE2  1","LE2  1"
3127,"LE2  2","LE2  2"
5637,"LE2  3","LE2  3"
6020,"LE2  4","LE2  4"
3817,"LE2  5","LE2  5"
5891,"LE2  6","LE2  6"
3674,"LE2  7","LE2  7"
5460,"LE2  8","LE2  8"
6949,"LE2  9","LE2  9"
5938,"LE3  0","LE3  0"
5760,"LE3  1","LE3  1"
7510,"LE3  2","LE3  2"
7406,"LE3  3","LE3  3"
3245,"LE3  5","LE3  5"
5923,"LE3  6","LE3  6"
4911,"LE3  8","LE3  8"
6969,"LE3  9","LE3  9"
6575,"LE4  0","LE4  0"
2405,"LE4  1","LE4  1"
4199,"LE4  2","LE4  2"
2783,"LE4  3","LE4  3"
3289,"LE4  4","LE4  4"
3615,"LE4  5","LE4  5"
6237,"LE4  6","LE4  6"
5473,"LE4  7","LE4  7"
4711,"LE4  8","LE4  8"
3580,"LE4  9","LE4  9"
3040,"LE5  0","LE5  0"
7634,"LE5  1","LE5  1"
4311,"LE5  2","LE5  2"
3519,"LE5  3","LE5  3"
5574,"LE5  4","LE5  4"
6517,"LE5  5","LE5  5"
3738,"LE5  6","LE5  6"
6300,"LE6  0","LE6  0"
3104,"LE65 1","LE65 1"
3699,"LE65 2","LE65 2"
2883,"LE67 1","LE67 1"
3954,"LE67 2","LE67 2"
4356,"LE67 3","LE67 3"
5033,"LE67 4","LE67 4"
4165,"LE67 5","LE67 5"
2959,"LE67 6","LE67 6"
2951,"LE67 8","LE67 8"
2989,"LE67 9","LE67 9"
2991,"LE7  1","LE7  1"
3723,"LE7  2","LE7  2"
2754,"LE7  3","LE7  3"
2066,"LE7  4","LE7  4"
6293,"LE7  7","LE7  7"
4983,"LE7  9","LE7  9"
3189,"LE8  0","LE8  0"
2978,"LE8  4","LE8  4"
3570,"LE8  5","LE8  5"
3722,"LE8  6","LE8  6"
2736,"LE8  8","LE8  8"
1788,"LE8  9","LE8  9"
1814,"LE9  1","LE9  1"
2117,"LE9  2","LE9  2"
1744,"LE9  3","LE9  3"
3252,"LE9  4","LE9  4"
5004,"LE9  6","LE9  6"
6012,"LE9  7","LE9  7"
4898,"LE9  8","LE9  8"
3422,"LE9  9","LE9  9"
4235,"LN1  1","LN1  1"
5624,"LN1  2","LN1  2"
3944,"LN1  3","LN1  3"
395,"LN10 5","LN10 5"
1856,"LN10 6","LN10 6"
4510,"LN11 0","LN11 0"
2313,"LN11 7","LN11 7"
3672,"LN11 8","LN11 8"
2389,"LN11 9","LN11 9"
1430,"LN12 1","LN12 1"
2145,"LN12 2","LN12 2"
1141,"LN13 0","LN13 0"
1986,"LN13 9","LN13 9"
883,"LN2  1","LN2  1"
4385,"LN2  2","LN2  2"
3222,"LN2  3","LN2  3"
6267,"LN2  4","LN2  4"
3234,"LN2  5","LN2  5"
2729,"LN3  4","LN3  4"
1449,"LN3  5","LN3  5"
5002,"LN4  1","LN4  1"
4363,"LN4  2","LN4  2"
3949,"LN4  3","LN4  3"
5324,"LN4  4","LN4  4"
2696,"LN5  0","LN5  0"
2908,"LN5  7","LN5  7"
4463,"LN5  8","LN5  8"
6402,"LN5  9","LN5  9"
6411,"LN6  0","LN6  0"
2171,"LN6  3","LN6  3"
129,"LN6  4","LN6  4"
1644,"LN6  5","LN6  5"
5899,"LN6  7","LN6  7"
4859,"LN6  8","LN6  8"
6809,"LN6  9","LN6  9"
2977,"LN7  6","LN7  6"
927,"LN8  2","LN8  2"
4380,"LN8  3","LN8  3"
1369,"LN8  5","LN8  5"
1240,"LN8  6","LN8  6"
2046,"LN9  5","LN9  5"
2281,"LN9  6","LN9  6"
89,"LS1  2","LS1  2"
256,"LS1  3","LS1  3"
2168,"LS1  4","LS1  4"
131,"LS1  5","LS1  5"
248,"LS1  6","LS1  6"
2786,"LS10 1","LS10 1"
1438,"LS10 2","LS10 2"
5230,"LS10 3","LS10 3"
6853,"LS10 4","LS10 4"
1476,"LS11 0","LS11 0"
2538,"LS11 5","LS11 5"
2199,"LS11 6","LS11 6"
3905,"LS11 7","LS11 7"
3275,"LS11 8","LS11 8"
1490,"LS11 9","LS11 9"
2711,"LS12 1","LS12 1"
2654,"LS12 2","LS12 2"
4341,"LS12 3","LS12 3"
4880,"LS12 4","LS12 4"
4501,"LS12 5","LS12 5"
888,"LS12 6","LS12 6"
4131,"LS13 1","LS13 1"
4767,"LS13 2","LS13 2"
3506,"LS13 3","LS13 3"
4798,"LS13 4","LS13 4"
3251,"LS14 1","LS14 1"
2183,"LS14 2","LS14 2"
1566,"LS14 3","LS14 3"
3135,"LS14 5","LS14 5"
4406,"LS14 6","LS14 6"
2917,"LS15 0","LS15 0"
2447,"LS15 4","LS15 4"
4737,"LS15 7","LS15 7"
4349,"LS15 8","LS15 8"
2175,"LS15 9","LS15 9"
3613,"LS16 5","LS16 5"
4372,"LS16 6","LS16 6"
5202,"LS16 7","LS16 7"
1813,"LS16 8","LS16 8"
1740,"LS16 9","LS16 9"
726,"LS17 0","LS17 0"
3160,"LS17 5","LS17 5"
5018,"LS17 6","LS17 6"
4611,"LS17 7","LS17 7"
5483,"LS17 8","LS17 8"
2270,"LS17 9","LS17 9"
5049,"LS18 4","LS18 4"
4891,"LS18 5","LS18 5"
3245,"LS19 6","LS19 6"
6982,"LS19 7","LS19 7"
1775,"LS2  7","LS2  7"
462,"LS2  8","LS2  8"
1340,"LS2  9","LS2  9"
3635,"LS20 8","LS20 8"
2827,"LS20 9","LS20 9"
3098,"LS21 1","LS21 1"
3365,"LS21 2","LS21 2"
2527,"LS21 3","LS21 3"
947,"LS22 4","LS22 4"
1719,"LS22 5","LS22 5"
2709,"LS22 6","LS22 6"
2065,"LS22 7","LS22 7"
3609,"LS23 6","LS23 6"
617,"LS23 7","LS23 7"
1726,"LS24 8","LS24 8"
4450,"LS24 9","LS24 9"
3450,"LS25 1","LS25 1"
3965,"LS25 2","LS25 2"
735,"LS25 3","LS25 3"
935,"LS25 4","LS25 4"
2559,"LS25 5","LS25 5"
3650,"LS25 6","LS25 6"
5120,"LS25 7","LS25 7"
6867,"LS26 0","LS26 0"
5781,"LS26 8","LS26 8"
2069,"LS26 9","LS26 9"
3576,"LS27 0","LS27 0"
5658,"LS27 7","LS27 7"
5190,"LS27 8","LS27 8"
4596,"LS27 9","LS27 9"
6171,"LS28 5","LS28 5"
1880,"LS28 6","LS28 6"
4791,"LS28 7","LS28 7"
3773,"LS28 8","LS28 8"
3260,"LS28 9","LS28 9"
2347,"LS29 0","LS29 0"
2695,"LS29 6","LS29 6"
3723,"LS29 7","LS29 7"
3895,"LS29 8","LS29 8"
2465,"LS29 9","LS29 9"
1139,"LS3  1","LS3  1"
4715,"LS4  2","LS4  2"
4337,"LS5  3","LS5  3"
5665,"LS6  1","LS6  1"
3906,"LS6  2","LS6  2"
5750,"LS6  3","LS6  3"
5312,"LS6  4","LS6  4"
1611,"LS7  1","LS7  1"
3399,"LS7  2","LS7  2"
4003,"LS7  3","LS7  3"
4202,"LS7  4","LS7  4"
4805,"LS8  1","LS8  1"
5773,"LS8  2","LS8  2"
4613,"LS8  3","LS8  3"
2581,"LS8  4","LS8  4"
2738,"LS8  5","LS8  5"
2309,"LS9  0","LS9  0"
4258,"LS9  6","LS9  6"
2755,"LS9  7","LS9  7"
3031,"LS9  8","LS9  8"
2608,"LS9  9","LS9  9"
5559,"LU1  1","LU1  1"
509,"LU1  2","LU1  2"
4715,"LU1  3","LU1  3"
2830,"LU1  4","LU1  4"
5223,"LU1  5","LU1  5"
5693,"LU2  0","LU2  0"
10774,"LU2  7","LU2  7"
6815,"LU2  8","LU2  8"
5935,"LU2  9","LU2  9"
8172,"LU3  1","LU3  1"
6114,"LU3  2","LU3  2"
8407,"LU3  3","LU3  3"
3044,"LU3  4","LU3  4"
7214,"LU4  0","LU4  0"
5343,"LU4  8","LU4  8"
7940,"LU4  9","LU4  9"
6620,"LU5  4","LU5  4"
8138,"LU5  5","LU5  5"
3788,"LU5  6","LU5  6"
5193,"LU6  1","LU6  1"
4057,"LU6  2","LU6  2"
6152,"LU6  3","LU6  3"
4828,"LU7  0","LU7  0"
2731,"LU7  1","LU7  1"
6236,"LU7  2","LU7  2"
6807,"LU7  3","LU7  3"
4239,"LU7  4","LU7  4"
3888,"LU7  9","LU7  9"
623,"M1   1","M1   1"
1724,"M1   2","M1   2"
728,"M1   3","M1   3"
135,"M1   4","M1   4"
1331,"M1   5","M1   5"
521,"M1   6","M1   6"
961,"M1   7","M1   7"
2152,"M11  1","M11  1"
1075,"M11  2","M11  2"
1215,"M11  3","M11  3"
2987,"M11  4","M11  4"
2264,"M12  4","M12  4"
2738,"M12  5","M12  5"
268,"M12  6","M12  6"
4935,"M13  0","M13  0"
2169,"M13  9","M13  9"
2754,"M14  4","M14  4"
3760,"M14  5","M14  5"
6958,"M14  6","M14  6"
5045,"M14  7","M14  7"
5278,"M15  4","M15  4"
3151,"M15  5","M15  5"
2002,"M15  6","M15  6"
3588,"M16  0","M16  0"
